Order_Id,Customer_Id,Order_Date
1,1391,1/1/2015
2,966,1/1/2015
3,1886,1/1/2015
4,1922,1/1/2015
5,463,1/1/2015
6,874,1/1/2015
7,1715,1/1/2015
8,1136,1/1/2015
9,1675,1/1/2015
10,544,1/1/2015
11,835,1/1/2015
12,1567,1/1/2015
13,81,1/1/2015
14,235,1/2/2015
15,1043,1/2/2015
16,119,1/2/2015
17,1507,1/2/2015
18,23,1/2/2015
19,84,1/2/2015
20,1168,1/2/2015
21,710,1/2/2015
22,1172,1/2/2015
23,545,1/2/2015
24,799,1/2/2015
25,802,1/2/2015
26,1374,1/2/2015
27,891,1/2/2015
28,106,1/2/2015
29,271,1/2/2015
30,147,1/2/2015
31,1065,1/2/2015
32,1788,1/2/2015
33,161,1/2/2015
34,1134,1/2/2015
35,232,1/2/2015
36,252,1/2/2015
37,74,1/2/2015
38,304,1/2/2015
39,493,1/2/2015
40,46,1/2/2015
41,162,1/2/2015
42,685,1/2/2015
43,1235,1/2/2015
44,915,1/2/2015
45,169,1/2/2015
46,74,1/2/2015
47,235,1/2/2015
48,111,1/2/2015
49,155,1/2/2015
50,1099,1/2/2015
51,275,1/2/2015
52,1635,1/2/2015
53,11,1/2/2015
54,1443,1/2/2015
55,453,1/2/2015
56,1600,1/2/2015
57,1353,1/2/2015
58,964,1/2/2015
59,1559,1/2/2015
60,878,1/2/2015
61,783,1/2/2015
62,1313,1/2/2015
63,661,1/2/2015
64,1231,1/2/2015
65,1324,1/3/2015
66,156,1/3/2015
67,1764,1/3/2015
68,1353,1/3/2015
69,283,1/3/2015
70,1582,1/3/2015
71,1851,1/3/2015
72,1537,1/3/2015
73,564,1/3/2015
74,347,1/3/2015
75,1559,1/3/2015
76,159,1/3/2015
77,853,1/3/2015
78,1837,1/3/2015
79,1965,1/3/2015
80,1844,1/3/2015
81,867,1/3/2015
82,1888,1/3/2015
83,968,1/3/2015
84,827,1/3/2015
85,664,1/3/2015
86,274,1/3/2015
87,110,1/3/2015
88,1425,1/3/2015
89,1997,1/3/2015
90,1409,1/3/2015
91,464,1/3/2015
92,1801,1/3/2015
93,130,1/3/2015
94,1610,1/3/2015
95,218,1/3/2015
96,1692,1/3/2015
97,240,1/3/2015
98,583,1/3/2015
99,648,1/3/2015
100,222,1/3/2015
101,1380,1/3/2015
102,861,1/3/2015
103,300,1/3/2015
104,933,1/3/2015
105,3,1/3/2015
106,300,1/3/2015
107,1791,1/3/2015
108,1771,1/3/2015
109,277,1/3/2015
110,1917,1/3/2015
111,1309,1/3/2015
112,595,1/3/2015
113,515,1/3/2015
114,161,1/3/2015
115,1428,1/3/2015
116,1755,1/3/2015
117,1841,1/3/2015
118,683,1/3/2015
119,864,1/3/2015
120,1022,1/3/2015
121,958,1/3/2015
122,859,1/3/2015
123,148,1/3/2015
124,557,1/3/2015
125,1108,1/3/2015
126,540,1/3/2015
127,761,1/3/2015
128,192,1/3/2015
129,1012,1/3/2015
130,908,1/3/2015
131,853,1/4/2015
132,675,1/4/2015
133,912,1/4/2015
134,168,1/4/2015
135,429,1/4/2015
136,40,1/4/2015
137,90,1/4/2015
138,537,1/4/2015
139,165,1/4/2015
140,96,1/4/2015
141,1927,1/4/2015
142,583,1/4/2015
143,391,1/4/2015
144,1692,1/4/2015
145,1486,1/4/2015
146,61,1/4/2015
147,1613,1/4/2015
148,1591,1/4/2015
149,566,1/4/2015
150,1189,1/4/2015
151,1334,1/4/2015
152,1650,1/4/2015
153,153,1/4/2015
154,1514,1/4/2015
155,83,1/4/2015
156,22,1/4/2015
157,361,1/4/2015
158,779,1/4/2015
159,1046,1/4/2015
160,82,1/4/2015
161,609,1/4/2015
162,172,1/5/2015
163,798,1/5/2015
164,1296,1/5/2015
165,1853,1/5/2015
166,980,1/5/2015
167,1349,1/5/2015
168,1937,1/5/2015
169,441,1/5/2015
170,256,1/5/2015
171,693,1/5/2015
172,1527,1/5/2015
173,1551,1/5/2015
174,715,1/5/2015
175,176,1/5/2015
176,16,1/5/2015
177,1177,1/5/2015
178,1234,1/5/2015
179,903,1/5/2015
180,853,1/5/2015
181,496,1/5/2015
182,497,1/5/2015
183,789,1/5/2015
184,916,1/5/2015
185,1782,1/5/2015
186,1369,1/5/2015
187,1923,1/5/2015
188,1639,1/5/2015
189,621,1/5/2015
190,1850,1/5/2015
191,651,1/5/2015
192,368,1/5/2015
193,201,1/5/2015
194,1142,1/5/2015
195,433,1/5/2015
196,1579,1/5/2015
197,1865,1/5/2015
198,157,1/5/2015
199,662,1/5/2015
200,454,1/5/2015
201,534,1/5/2015
202,1672,1/5/2015
203,854,1/5/2015
204,1119,1/5/2015
205,306,1/5/2015
206,866,1/5/2015
207,867,1/5/2015
208,1681,1/5/2015
209,94,1/5/2015
210,485,1/5/2015
211,440,1/5/2015
212,629,1/5/2015
213,1673,1/6/2015
214,701,1/6/2015
215,1942,1/6/2015
216,1615,1/6/2015
217,103,1/6/2015
218,1357,1/6/2015
219,822,1/6/2015
220,1980,1/6/2015
221,295,1/6/2015
222,312,1/6/2015
223,40,1/6/2015
224,1499,1/6/2015
225,1710,1/6/2015
226,1360,1/6/2015
227,1619,1/6/2015
228,319,1/6/2015
229,589,1/6/2015
230,1992,1/6/2015
231,586,1/6/2015
232,685,1/6/2015
233,1990,1/6/2015
234,756,1/6/2015
235,1195,1/6/2015
236,1647,1/6/2015
237,360,1/6/2015
238,1933,1/6/2015
239,1182,1/6/2015
240,1659,1/6/2015
241,1290,1/6/2015
242,410,1/6/2015
243,1414,1/6/2015
244,345,1/6/2015
245,298,1/6/2015
246,1166,1/6/2015
247,1578,1/6/2015
248,223,1/6/2015
249,1040,1/6/2015
250,688,1/6/2015
251,1616,1/6/2015
252,341,1/6/2015
253,86,1/6/2015
254,1566,1/6/2015
255,1301,1/6/2015
256,1206,1/6/2015
257,66,1/6/2015
258,1494,1/6/2015
259,478,1/6/2015
260,949,1/6/2015
261,703,1/6/2015
262,1546,1/6/2015
263,1121,1/6/2015
264,1168,1/6/2015
265,1473,1/6/2015
266,207,1/6/2015
267,1950,1/6/2015
268,1738,1/6/2015
269,468,1/6/2015
270,414,1/6/2015
271,678,1/6/2015
272,1943,1/6/2015
273,433,1/6/2015
274,1572,1/6/2015
275,129,1/6/2015
276,1822,1/6/2015
277,1772,1/7/2015
278,1675,1/7/2015
279,1087,1/7/2015
280,1020,1/7/2015
281,639,1/7/2015
282,1281,1/7/2015
283,682,1/7/2015
284,1655,1/7/2015
285,1085,1/7/2015
286,778,1/7/2015
287,1029,1/7/2015
288,819,1/7/2015
289,527,1/7/2015
290,182,1/7/2015
291,852,1/7/2015
292,922,1/7/2015
293,705,1/7/2015
294,1971,1/7/2015
295,798,1/7/2015
296,1063,1/7/2015
297,1202,1/7/2015
298,193,1/7/2015
299,918,1/7/2015
300,915,1/7/2015
301,445,1/7/2015
302,480,1/7/2015
303,912,1/7/2015
304,1965,1/7/2015
305,146,1/7/2015
306,463,1/7/2015
307,1224,1/7/2015
308,580,1/7/2015
309,1825,1/7/2015
310,220,1/7/2015
311,975,1/7/2015
312,985,1/7/2015
313,452,1/7/2015
314,100,1/7/2015
315,1515,1/7/2015
316,1635,1/7/2015
317,889,1/7/2015
318,1006,1/7/2015
319,860,1/7/2015
320,765,1/7/2015
321,1295,1/7/2015
322,303,1/7/2015
323,1192,1/7/2015
324,1755,1/7/2015
325,583,1/7/2015
326,753,1/7/2015
327,989,1/7/2015
328,1559,1/7/2015
329,398,1/7/2015
330,1191,1/7/2015
331,1259,1/7/2015
332,36,1/7/2015
333,1185,1/7/2015
334,466,1/7/2015
335,1520,1/8/2015
336,158,1/8/2015
337,1652,1/8/2015
338,1820,1/8/2015
339,464,1/8/2015
340,1487,1/8/2015
341,1300,1/8/2015
342,306,1/8/2015
343,995,1/8/2015
344,1954,1/8/2015
345,922,1/8/2015
346,1869,1/8/2015
347,1395,1/8/2015
348,967,1/8/2015
349,90,1/8/2015
350,1281,1/8/2015
351,797,1/8/2015
352,1680,1/8/2015
353,1017,1/8/2015
354,1150,1/8/2015
355,401,1/8/2015
356,216,1/8/2015
357,1209,1/8/2015
358,207,1/8/2015
359,1771,1/8/2015
360,1291,1/8/2015
361,1506,1/8/2015
362,1207,1/8/2015
363,1172,1/8/2015
364,1459,1/8/2015
365,1808,1/8/2015
366,1550,1/8/2015
367,1109,1/8/2015
368,1275,1/8/2015
369,716,1/8/2015
370,1230,1/8/2015
371,154,1/8/2015
372,1443,1/8/2015
373,706,1/8/2015
374,1085,1/8/2015
375,71,1/8/2015
376,1843,1/8/2015
377,1114,1/8/2015
378,1463,1/8/2015
379,1131,1/8/2015
380,152,1/8/2015
381,1195,1/9/2015
382,34,1/9/2015
383,916,1/9/2015
384,326,1/9/2015
385,1596,1/9/2015
386,19,1/9/2015
387,1225,1/9/2015
388,1594,1/9/2015
389,78,1/9/2015
390,822,1/9/2015
391,503,1/9/2015
392,392,1/9/2015
393,1446,1/9/2015
394,1279,1/9/2015
395,635,1/9/2015
396,1820,1/9/2015
397,71,1/9/2015
398,1999,1/9/2015
399,641,1/9/2015
400,1602,1/9/2015
401,61,1/9/2015
402,595,1/9/2015
403,1229,1/9/2015
404,141,1/9/2015
405,810,1/9/2015
406,459,1/9/2015
407,626,1/9/2015
408,1920,1/9/2015
409,862,1/9/2015
410,1772,1/9/2015
411,1436,1/9/2015
412,1319,1/9/2015
413,1901,1/9/2015
414,1495,1/9/2015
415,255,1/9/2015
416,1637,1/9/2015
417,1805,1/9/2015
418,219,1/9/2015
419,576,1/9/2015
420,306,1/9/2015
421,1659,1/9/2015
422,461,1/9/2015
423,1048,1/9/2015
424,582,1/9/2015
425,1601,1/9/2015
426,1584,1/9/2015
427,453,1/9/2015
428,858,1/9/2015
429,1978,1/9/2015
430,107,1/9/2015
431,1194,1/9/2015
432,1064,1/9/2015
433,272,1/9/2015
434,1598,1/9/2015
435,1035,1/9/2015
436,93,1/9/2015
437,1708,1/9/2015
438,800,1/9/2015
439,976,1/9/2015
440,1546,1/10/2015
441,888,1/10/2015
442,901,1/10/2015
443,251,1/10/2015
444,850,1/10/2015
445,1436,1/10/2015
446,1662,1/10/2015
447,1845,1/10/2015
448,137,1/10/2015
449,1941,1/10/2015
450,318,1/10/2015
451,591,1/10/2015
452,847,1/10/2015
453,1951,1/10/2015
454,1156,1/10/2015
455,515,1/10/2015
456,367,1/10/2015
457,1401,1/10/2015
458,414,1/10/2015
459,139,1/10/2015
460,1099,1/10/2015
461,553,1/10/2015
462,390,1/10/2015
463,1648,1/10/2015
464,1934,1/10/2015
465,945,1/10/2015
466,1844,1/10/2015
467,569,1/10/2015
468,1260,1/10/2015
469,1561,1/10/2015
470,1448,1/10/2015
471,61,1/10/2015
472,1637,1/10/2015
473,1073,1/10/2015
474,1967,1/10/2015
475,799,1/10/2015
476,1644,1/10/2015
477,1935,1/10/2015
478,1475,1/10/2015
479,20,1/10/2015
480,400,1/10/2015
481,587,1/10/2015
482,1063,1/10/2015
483,545,1/10/2015
484,1121,1/10/2015
485,584,1/10/2015
486,636,1/10/2015
487,721,1/10/2015
488,1013,1/10/2015
489,1050,1/10/2015
490,165,1/10/2015
491,1838,1/10/2015
492,957,1/10/2015
493,1419,1/10/2015
494,347,1/10/2015
495,1430,1/10/2015
496,1609,1/10/2015
497,674,1/10/2015
498,1028,1/10/2015
499,1363,1/10/2015
500,1833,1/10/2015
501,1037,1/10/2015
502,422,1/10/2015
503,1820,1/10/2015
504,457,1/10/2015
505,1267,1/11/2015
506,1964,1/11/2015
507,113,1/11/2015
508,948,1/11/2015
509,1349,1/11/2015
510,1251,1/11/2015
511,1271,1/11/2015
512,1253,1/11/2015
513,609,1/11/2015
514,1929,1/11/2015
515,1218,1/11/2015
516,1994,1/11/2015
517,339,1/11/2015
518,861,1/11/2015
519,1464,1/11/2015
520,1844,1/11/2015
521,597,1/11/2015
522,884,1/11/2015
523,609,1/11/2015
524,683,1/11/2015
525,654,1/11/2015
526,922,1/11/2015
527,239,1/11/2015
528,1977,1/11/2015
529,1223,1/11/2015
530,1018,1/11/2015
531,664,1/11/2015
532,1910,1/11/2015
533,1852,1/11/2015
534,1732,1/11/2015
535,1700,1/11/2015
536,1208,1/11/2015
537,522,1/11/2015
538,404,1/11/2015
539,648,1/11/2015
540,629,1/11/2015
541,1614,1/11/2015
542,1296,1/11/2015
543,1745,1/11/2015
544,987,1/11/2015
545,984,1/11/2015
546,1153,1/11/2015
547,491,1/11/2015
548,916,1/11/2015
549,1306,1/11/2015
550,35,1/11/2015
551,717,1/11/2015
552,1901,1/11/2015
553,855,1/11/2015
554,1812,1/11/2015
555,1310,1/11/2015
556,1727,1/11/2015
557,430,1/12/2015
558,94,1/12/2015
559,808,1/12/2015
560,1983,1/12/2015
561,242,1/12/2015
562,1476,1/12/2015
563,10,1/12/2015
564,1819,1/12/2015
565,472,1/12/2015
566,1036,1/12/2015
567,438,1/12/2015
568,926,1/12/2015
569,498,1/12/2015
570,1749,1/12/2015
571,315,1/12/2015
572,441,1/12/2015
573,576,1/12/2015
574,1000,1/12/2015
575,1821,1/12/2015
576,998,1/12/2015
577,409,1/12/2015
578,1570,1/12/2015
579,324,1/12/2015
580,470,1/12/2015
581,1594,1/12/2015
582,354,1/12/2015
583,1903,1/12/2015
584,277,1/12/2015
585,1300,1/12/2015
586,580,1/12/2015
587,186,1/12/2015
588,221,1/12/2015
589,1242,1/12/2015
590,1904,1/12/2015
591,857,1/12/2015
592,1647,1/12/2015
593,124,1/12/2015
594,1441,1/12/2015
595,1911,1/12/2015
596,742,1/12/2015
597,861,1/12/2015
598,1948,1/12/2015
599,963,1/12/2015
600,1112,1/12/2015
601,311,1/12/2015
602,508,1/12/2015
603,766,1/12/2015
604,956,1/12/2015
605,85,1/12/2015
606,404,1/12/2015
607,464,1/12/2015
608,1423,1/12/2015
609,1308,1/12/2015
610,1601,1/12/2015
611,1391,1/12/2015
612,398,1/13/2015
613,774,1/13/2015
614,1818,1/13/2015
615,702,1/13/2015
616,979,1/13/2015
617,224,1/13/2015
618,831,1/13/2015
619,1194,1/13/2015
620,1471,1/13/2015
621,536,1/13/2015
622,1785,1/13/2015
623,1253,1/13/2015
624,1850,1/13/2015
625,526,1/13/2015
626,178,1/13/2015
627,298,1/13/2015
628,189,1/13/2015
629,1271,1/13/2015
630,267,1/13/2015
631,364,1/13/2015
632,1071,1/13/2015
633,129,1/13/2015
634,670,1/13/2015
635,1620,1/13/2015
636,65,1/13/2015
637,683,1/13/2015
638,606,1/13/2015
639,1348,1/13/2015
640,32,1/13/2015
641,1374,1/13/2015
642,1543,1/13/2015
643,1823,1/13/2015
644,1885,1/13/2015
645,42,1/13/2015
646,1043,1/13/2015
647,1641,1/13/2015
648,1126,1/13/2015
649,1624,1/13/2015
650,214,1/13/2015
651,1948,1/13/2015
652,1892,1/13/2015
653,1751,1/13/2015
654,954,1/13/2015
655,1272,1/13/2015
656,105,1/13/2015
657,1074,1/13/2015
658,1801,1/13/2015
659,1913,1/13/2015
660,1962,1/14/2015
661,1051,1/14/2015
662,274,1/14/2015
663,429,1/14/2015
664,734,1/14/2015
665,1866,1/14/2015
666,909,1/14/2015
667,532,1/14/2015
668,1003,1/14/2015
669,1301,1/14/2015
670,426,1/14/2015
671,1855,1/14/2015
672,64,1/14/2015
673,1119,1/14/2015
674,1591,1/14/2015
675,329,1/14/2015
676,1975,1/14/2015
677,215,1/14/2015
678,485,1/14/2015
