Order_Id,Customer_Id,Order_Date
679,800,1/14/2015
680,291,1/14/2015
681,917,1/14/2015
682,1847,1/14/2015
683,287,1/14/2015
684,328,1/14/2015
685,1752,1/14/2015
686,216,1/14/2015
687,21,1/14/2015
688,1027,1/14/2015
689,1482,1/14/2015
690,1470,1/14/2015
691,310,1/14/2015
692,971,1/14/2015
693,1506,1/14/2015
694,987,1/14/2015
695,1876,1/14/2015
696,1473,1/14/2015
697,1263,1/14/2015
698,81,1/14/2015
699,743,1/14/2015
700,290,1/14/2015
701,948,1/14/2015
702,428,1/14/2015
703,170,1/14/2015
704,452,1/14/2015
705,1330,1/14/2015
706,763,1/14/2015
707,654,1/14/2015
708,109,1/14/2015
709,1814,1/14/2015
710,1312,1/14/2015
711,1587,1/14/2015
712,326,1/14/2015
713,1399,1/14/2015
714,508,1/14/2015
715,1267,1/14/2015
716,1941,1/14/2015
717,95,1/14/2015
718,390,1/14/2015
719,293,1/14/2015
720,261,1/14/2015
721,943,1/14/2015
722,92,1/15/2015
723,940,1/15/2015
724,1395,1/15/2015
725,656,1/15/2015
726,1247,1/15/2015
727,1611,1/15/2015
728,370,1/15/2015
729,310,1/15/2015
730,1314,1/15/2015
731,552,1/15/2015
732,89,1/15/2015
733,348,1/15/2015
734,1648,1/15/2015
735,775,1/15/2015
736,1965,1/15/2015
737,902,1/15/2015
738,1243,1/15/2015
739,1989,1/15/2015
740,1330,1/15/2015
741,927,1/15/2015
742,267,1/15/2015
743,834,1/15/2015
744,321,1/15/2015
745,305,1/15/2015
746,776,1/15/2015
747,1842,1/15/2015
748,748,1/15/2015
749,245,1/15/2015
750,201,1/15/2015
751,650,1/15/2015
752,1230,1/15/2015
753,877,1/15/2015
754,1393,1/15/2015
755,1480,1/15/2015
756,464,1/15/2015
757,1367,1/15/2015
758,1833,1/15/2015
759,427,1/15/2015
760,690,1/15/2015
761,616,1/15/2015
762,1357,1/15/2015
763,790,1/15/2015
764,789,1/15/2015
765,1770,1/15/2015
766,1094,1/15/2015
767,872,1/15/2015
768,1285,1/15/2015
769,1372,1/15/2015
770,976,1/15/2015
771,1458,1/15/2015
772,1985,1/15/2015
773,1348,1/15/2015
774,318,1/15/2015
775,653,1/15/2015
776,505,1/15/2015
777,1768,1/15/2015
778,217,1/15/2015
779,60,1/15/2015
780,1635,1/15/2015
781,1505,1/15/2015
782,545,1/15/2015
783,1839,1/15/2015
784,1673,1/16/2015
785,478,1/16/2015
786,222,1/16/2015
787,1197,1/16/2015
788,536,1/16/2015
789,326,1/16/2015
790,897,1/16/2015
791,1546,1/16/2015
792,484,1/16/2015
793,309,1/16/2015
794,1284,1/16/2015
795,1581,1/16/2015
796,268,1/16/2015
797,273,1/16/2015
798,1652,1/16/2015
799,1564,1/16/2015
800,1809,1/16/2015
801,983,1/16/2015
802,143,1/16/2015
803,1472,1/16/2015
804,1698,1/16/2015
805,838,1/16/2015
806,934,1/16/2015
807,1739,1/16/2015
808,1199,1/16/2015
809,1169,1/16/2015
810,890,1/16/2015
811,1670,1/16/2015
812,13,1/16/2015
813,1395,1/16/2015
814,1783,1/16/2015
815,169,1/16/2015
816,813,1/16/2015
817,1352,1/16/2015
818,1519,1/16/2015
819,1667,1/16/2015
820,295,1/16/2015
821,217,1/16/2015
822,535,1/16/2015
823,1363,1/16/2015
824,1917,1/16/2015
825,1546,1/16/2015
826,1073,1/16/2015
827,1749,1/16/2015
828,1580,1/16/2015
829,677,1/16/2015
830,1798,1/16/2015
831,967,1/17/2015
832,1743,1/17/2015
833,1611,1/17/2015
834,1744,1/17/2015
835,1435,1/17/2015
836,48,1/17/2015
837,1192,1/17/2015
838,206,1/17/2015
839,960,1/17/2015
840,763,1/17/2015
841,1181,1/17/2015
842,577,1/17/2015
843,878,1/17/2015
844,1973,1/17/2015
845,1891,1/17/2015
846,137,1/17/2015
847,1224,1/18/2015
848,440,1/18/2015
849,1381,1/18/2015
850,889,1/18/2015
851,991,1/18/2015
852,437,1/18/2015
853,1817,1/18/2015
854,801,1/18/2015
855,71,1/18/2015
856,765,1/18/2015
857,1508,1/18/2015
858,1066,1/18/2015
859,1243,1/19/2015
860,1472,1/19/2015
861,666,1/19/2015
862,83,1/19/2015
863,1611,1/19/2015
864,1683,1/19/2015
865,788,1/19/2015
866,983,1/19/2015
867,109,1/19/2015
868,504,1/19/2015
869,1830,1/20/2015
870,1572,1/20/2015
871,1337,1/20/2015
872,1764,1/20/2015
873,1198,1/20/2015
874,311,1/20/2015
875,361,1/20/2015
876,843,1/20/2015
877,1644,1/20/2015
878,1806,1/20/2015
879,711,1/20/2015
880,1156,1/20/2015
881,1677,1/20/2015
882,376,1/20/2015
883,1820,1/20/2015
884,212,1/20/2015
885,971,1/20/2015
886,109,1/20/2015
887,1368,1/21/2015
888,267,1/21/2015
889,1467,1/21/2015
890,1068,1/21/2015
891,1415,1/21/2015
892,1740,1/21/2015
893,775,1/21/2015
894,373,1/21/2015
895,1930,1/21/2015
896,1298,1/21/2015
897,726,1/21/2015
898,495,1/21/2015
899,1711,1/21/2015
900,1067,1/21/2015
901,1926,1/21/2015
902,680,1/21/2015
903,1225,1/21/2015
904,583,1/21/2015
905,1525,1/21/2015
906,1054,1/21/2015
907,1893,1/21/2015
908,1707,1/21/2015
909,1378,1/21/2015
910,1717,1/21/2015
911,132,1/21/2015
912,1139,1/21/2015
913,899,1/21/2015
914,313,1/21/2015
915,1473,1/21/2015
916,1714,1/21/2015
917,239,1/22/2015
918,82,1/22/2015
919,894,1/22/2015
920,849,1/22/2015
921,1789,1/22/2015
922,678,1/22/2015
923,1507,1/22/2015
924,1979,1/22/2015
925,1559,1/22/2015
926,186,1/22/2015
927,894,1/22/2015
928,1247,1/22/2015
929,746,1/22/2015
930,528,1/22/2015
931,1694,1/22/2015
932,1791,1/22/2015
933,176,1/22/2015
934,1915,1/22/2015
935,1855,1/22/2015
936,1084,1/22/2015
937,136,1/22/2015
938,1573,1/22/2015
939,1220,1/22/2015
940,299,1/22/2015
941,712,1/22/2015
942,1120,1/22/2015
943,1987,1/22/2015
944,580,1/22/2015
945,1253,1/22/2015
946,1554,1/22/2015
947,870,1/22/2015
948,1817,1/22/2015
949,1537,1/22/2015
950,1097,1/22/2015
951,1061,1/22/2015
952,674,1/22/2015
953,332,1/22/2015
954,709,1/22/2015
955,1789,1/22/2015
956,326,1/22/2015
957,106,1/22/2015
958,298,1/22/2015
959,707,1/22/2015
960,1447,1/22/2015
961,207,1/22/2015
962,1412,1/22/2015
963,297,1/22/2015
964,751,1/22/2015
965,57,1/22/2015
966,756,1/22/2015
967,481,1/22/2015
968,790,1/22/2015
969,1250,1/22/2015
970,1723,1/22/2015
971,1700,1/22/2015
972,1437,1/22/2015
973,1249,1/22/2015
974,799,1/22/2015
975,1884,1/22/2015
976,1314,1/22/2015
977,579,1/22/2015
978,13,1/22/2015
979,1117,1/22/2015
980,1588,1/22/2015
981,75,1/22/2015
982,1044,1/22/2015
983,1552,1/22/2015
984,1150,1/22/2015
985,494,1/23/2015
986,424,1/23/2015
987,501,1/23/2015
988,868,1/23/2015
989,108,1/23/2015
990,1372,1/23/2015
991,1603,1/23/2015
992,1461,1/23/2015
993,95,1/23/2015
994,566,1/23/2015
995,105,1/23/2015
996,721,1/23/2015
997,982,1/23/2015
998,1761,1/23/2015
999,614,1/23/2015
1000,1504,1/23/2015
1001,626,1/23/2015
1002,18,1/23/2015
1003,1522,1/23/2015
1004,1465,1/23/2015
1005,520,1/23/2015
1006,1997,1/23/2015
1007,676,1/23/2015
1008,1611,1/23/2015
1009,345,1/23/2015
1010,333,1/23/2015
1011,1276,1/23/2015
1012,381,1/23/2015
1013,1823,1/23/2015
1014,250,1/23/2015
1015,105,1/23/2015
1016,238,1/23/2015
1017,1325,1/23/2015
1018,1821,1/23/2015
1019,1562,1/23/2015
1020,997,1/23/2015
1021,429,1/23/2015
1022,1705,1/23/2015
1023,1612,1/23/2015
1024,356,1/23/2015
1025,1292,1/23/2015
1026,1360,1/23/2015
1027,1759,1/23/2015
1028,1092,1/23/2015
1029,430,1/23/2015
1030,510,1/23/2015
1031,1324,1/23/2015
1032,1796,1/23/2015
1033,1474,1/23/2015
1034,1084,1/23/2015
1035,1629,1/23/2015
1036,1468,1/23/2015
1037,1780,1/23/2015
1038,1599,1/23/2015
1039,1284,1/23/2015
1040,1692,1/23/2015
1041,1360,1/23/2015
1042,809,1/23/2015
1043,515,1/23/2015
1044,875,1/23/2015
1045,1603,1/23/2015
1046,940,1/23/2015
1047,1966,1/23/2015
1048,1607,1/23/2015
1049,1714,1/23/2015
1050,1935,1/23/2015
1051,1742,1/23/2015
1052,172,1/24/2015
1053,80,1/24/2015
1054,1973,1/24/2015
1055,864,1/24/2015
1056,814,1/24/2015
1057,1175,1/24/2015
1058,1970,1/24/2015
1059,294,1/24/2015
1060,68,1/24/2015
1061,697,1/24/2015
1062,316,1/24/2015
1063,1469,1/24/2015
1064,1704,1/24/2015
1065,674,1/24/2015
1066,539,1/24/2015
1067,176,1/24/2015
1068,385,1/24/2015
1069,1982,1/24/2015
1070,1878,1/24/2015
1071,367,1/24/2015
1072,464,1/24/2015
1073,1259,1/24/2015
1074,1330,1/24/2015
1075,1431,1/24/2015
1076,1154,1/24/2015
1077,1547,1/24/2015
1078,550,1/24/2015
1079,218,1/24/2015
1080,901,1/24/2015
1081,1792,1/24/2015
1082,1020,1/24/2015
1083,364,1/24/2015
1084,1618,1/24/2015
1085,118,1/24/2015
1086,215,1/24/2015
1087,504,1/24/2015
1088,486,1/24/2015
1089,1140,1/24/2015
1090,907,1/24/2015
1091,1571,1/24/2015
1092,1304,1/24/2015
1093,781,1/24/2015
1094,1114,1/24/2015
1095,10,1/24/2015
1096,771,1/24/2015
1097,495,1/24/2015
1098,377,1/24/2015
1099,1327,1/25/2015
1100,1613,1/25/2015
1101,1379,1/25/2015
1102,1523,1/25/2015
1103,676,1/25/2015
1104,1360,1/25/2015
1105,1400,1/25/2015
1106,392,1/25/2015
1107,336,1/25/2015
1108,1544,1/25/2015
1109,942,1/25/2015
1110,1015,1/25/2015
1111,238,1/25/2015
1112,599,1/25/2015
1113,581,1/25/2015
1114,1238,1/25/2015
1115,504,1/25/2015
1116,106,1/25/2015
1117,856,1/25/2015
1118,660,1/25/2015
1119,255,1/26/2015
1120,272,1/26/2015
1121,452,1/26/2015
1122,11,1/26/2015
1123,533,1/26/2015
1124,87,1/26/2015
1125,1833,1/26/2015
1126,1789,1/26/2015
1127,1638,1/26/2015
1128,1186,1/26/2015
1129,1128,1/26/2015
1130,1111,1/26/2015
1131,396,1/26/2015
1132,994,1/26/2015
1133,82,1/26/2015
1134,1715,1/26/2015
1135,1205,1/26/2015
1136,1698,1/26/2015
1137,330,1/26/2015
1138,496,1/27/2015
1139,392,1/27/2015
1140,308,1/27/2015
1141,303,1/27/2015
1142,1469,1/27/2015
1143,89,1/27/2015
1144,483,1/27/2015
1145,729,1/27/2015
1146,304,1/27/2015
1147,912,1/27/2015
1148,1084,1/28/2015
1149,1253,1/28/2015
1150,1117,1/28/2015
1151,1807,1/28/2015
1152,1396,1/28/2015
1153,443,1/28/2015
1154,1444,1/28/2015
1155,1553,1/28/2015
1156,1519,1/28/2015
1157,803,1/28/2015
1158,1162,1/28/2015
1159,1540,1/28/2015
1160,643,1/28/2015
1161,421,1/28/2015
1162,674,1/28/2015
1163,1033,1/28/2015
1164,65,1/28/2015
1165,395,1/28/2015
1166,1562,1/28/2015
1167,1965,1/28/2015
1168,217,1/28/2015
1169,1224,1/28/2015
1170,1968,1/28/2015
1171,1726,1/28/2015
1172,880,1/28/2015
1173,717,1/28/2015
1174,822,1/28/2015
1175,117,1/28/2015
1176,209,1/28/2015
1177,1475,1/28/2015
1178,284,1/28/2015
1179,800,1/28/2015
1180,307,1/29/2015
1181,1180,1/29/2015
1182,1232,1/29/2015
1183,1063,1/29/2015
1184,1683,1/29/2015
1185,567,1/29/2015
1186,1676,1/29/2015
1187,1279,1/29/2015
1188,941,1/29/2015
1189,367,1/29/2015
1190,56,1/29/2015
1191,361,1/29/2015
1192,1451,1/29/2015
1193,753,1/29/2015
1194,255,1/29/2015
1195,1283,1/29/2015
1196,1206,1/29/2015
1197,1712,1/29/2015
1198,1555,1/29/2015
1199,1243,1/29/2015
1200,1545,1/29/2015
1201,1818,1/29/2015
1202,989,1/29/2015
1203,1186,1/29/2015
1204,877,1/29/2015
1205,1084,1/29/2015
1206,1522,1/29/2015
1207,1828,1/29/2015
1208,1110,1/29/2015
1209,226,1/29/2015
1210,926,1/29/2015
1211,279,1/29/2015
1212,1027,1/29/2015
1213,792,1/29/2015
1214,877,1/29/2015
1215,42,1/29/2015
1216,796,1/29/2015
1217,1989,1/29/2015
1218,947,1/29/2015
1219,568,1/29/2015
1220,1281,1/29/2015
1221,1252,1/29/2015
1222,1802,1/29/2015
1223,1161,1/29/2015
1224,1079,1/29/2015
1225,617,1/29/2015
1226,1747,1/29/2015
1227,1353,1/29/2015
1228,489,1/29/2015
1229,1052,1/29/2015
1230,1190,1/29/2015
1231,1927,1/29/2015
1232,1384,1/29/2015
1233,1090,1/29/2015
1234,1581,1/29/2015
1235,488,1/29/2015
1236,1359,1/29/2015
1237,160,1/30/2015
1238,721,1/30/2015
1239,164,1/30/2015
1240,912,1/30/2015
1241,866,1/30/2015
1242,577,1/30/2015
1243,829,1/30/2015
1244,1408,1/30/2015
1245,1027,1/30/2015
1246,951,1/30/2015
1247,226,1/30/2015
1248,1745,1/30/2015
1249,718,1/30/2015
1250,199,1/30/2015
1251,386,1/30/2015
1252,850,1/30/2015
1253,1606,1/30/2015
1254,590,1/30/2015
1255,1925,1/30/2015
1256,1914,1/30/2015
1257,44,1/30/2015
1258,1211,1/30/2015
1259,191,1/30/2015
1260,321,1/30/2015
1261,1793,1/30/2015
1262,948,1/30/2015
1263,1339,1/30/2015
1264,622,1/30/2015
1265,175,1/30/2015
1266,58,1/30/2015
1267,1246,1/30/2015
1268,1401,1/30/2015
1269,487,1/30/2015
1270,902,1/30/2015
1271,1199,1/30/2015
1272,1688,1/30/2015
1273,1670,1/30/2015
1274,904,1/30/2015
1275,672,1/30/2015
1276,10,1/30/2015
1277,220,1/30/2015
1278,361,1/30/2015
1279,503,1/30/2015
1280,791,1/30/2015
1281,1655,1/30/2015
1282,1666,1/30/2015
1283,1915,1/30/2015
1284,322,1/30/2015
1285,1211,1/30/2015
1286,270,1/30/2015
1287,945,1/30/2015
1288,441,1/30/2015
1289,187,1/30/2015
1290,1364,1/30/2015
1291,949,1/30/2015
1292,1679,1/30/2015
1293,764,1/30/2015
1294,1008,1/30/2015
1295,1371,1/30/2015
1296,425,1/30/2015
1297,1664,1/30/2015
1298,768,1/30/2015
1299,1511,1/30/2015
1300,425,1/30/2015
1301,327,1/30/2015
1302,247,1/31/2015
1303,1643,1/31/2015
1304,1829,1/31/2015
1305,487,1/31/2015
1306,1386,1/31/2015
1307,1519,1/31/2015
1308,1408,1/31/2015
1309,1858,1/31/2015
1310,22,1/31/2015
1311,1776,1/31/2015
1312,265,1/31/2015
1313,901,1/31/2015
1314,194,1/31/2015
